Date,Close,Volume
2022-12-23,108.06100506226787,743340
2022-12-26,107.58009331421226,156481
2022-12-27,107.47373225590377,887715
2022-12-28,108.86158805864915,133691
2022-12-29,109.3029151159026,494341
2022-12-30,106.43842595164875,298137
2023-01-02,107.30099838085007,650458
2023-01-03,108.66497808136188,632726
2023-01-04,109.9359029054942,906527
2023-01-05,112.36720295508098,771514
2023-01-06,114.29749655633722,501220
2023-01-09,115.40430797510241,896184
2023-01-10,115.30006162160065,155426
2023-01-11,111.52753369270215,339968
2023-01-12,112.54158266773466,388963
2023-01-13,113.06532347934728,595384
2023-01-16,113.73597912263975,978483
2023-01-17,110.88860212491389,621121
2023-01-18,108.54650945429898,255289
2023-01-19,110.88710403204857,361501
2023-01-20,110.85482445485046,619165
2023-01-23,112.4212046705399,319780
2023-01-24,112.54108699205317,395138
2023-01-25,112.66433330121997,770396
2023-01-26,114.83488785682293,832635
2023-01-27,113.70710653087241,197756
2023-01-30,113.98255239260702,542632
2023-01-31,112.98571732251072,195665
2023-02-01,112.06037282256467,756005
2023-02-02,111.42348414053116,262002
2023-02-03,111.97421425821553,361691
2023-02-06,110.95805135058521,706123
2023-02-07,113.80025542956447,222232
2023-02-08,111.8210247672446,842849
2023-02-09,111.45901170462696,545358
2023-02-10,110.53450142705789,343051
2023-02-13,113.78858825823181,257547
2023-02-14,114.29279636305422,512104
2023-02-15,116.70859071779212,668020
2023-02-16,113.29939186188416,836983
2023-02-17,113.96117421220593,408449
2023-02-20,116.04582220100376,801397
2023-02-21,116.29481937589316,633634
2023-02-22,118.83116374091678,887019
2023-02-23,117.661179552484,112763
2023-02-24,121.03651978649043,290237
2023-02-27,126.66205061091502,862841
2023-02-28,125.80622411410049,956047
2023-03-01,124.74818742514269,529332
2023-03-02,128.4367031019007,745275
2023-03-03,132.55842222763658,316823
2023-03-06,131.23851143384368,191353
2023-03-07,130.2012368415649,321373
2023-03-08,129.5325633680546,457792
2023-03-09,126.11432722942342,649844
2023-03-10,123.86028094926104,945474
2023-03-13,121.43474794008532,642387
2023-03-14,119.63071923830672,471233
2023-03-15,119.60754703743028,276168
2023-03-16,120.22762780372341,827346
2023-03-17,124.01600154081608,768590
2023-03-20,121.60177201649566,522225
2023-03-21,124.05647986030951,302041
2023-03-22,123.58757404535982,133866
2023-03-23,123.52710583479792,205400
2023-03-24,125.25603936428031,970678
2023-03-27,122.50611310940343,439119
2023-03-28,123.50431679836136,535071
2023-03-29,123.97722028185919,443701
2023-03-30,125.26026366872048,237488
2023-03-31,126.04732061216724,696804
2023-04-03,132.30002435116228,286987
2023-04-04,130.67871405441468,511274
2023-04-05,129.35625342651295,533934
2023-04-06,127.80878907609556,394746
2023-04-07,126.4527963114466,567874
2023-04-10,124.90403501798575,571328
2023-04-11,127.93674628426318,289139
2023-04-12,131.63540848882124,258588
2023-04-13,130.1986177626418,753583
2023-04-14,128.09628616941907,712257
2023-04-17,129.36806595281558,756449
2023-04-18,128.00394944152788,305735
2023-04-19,129.68830686424684,765847
2023-04-20,130.27948587763862,362299
2023-04-21,126.39521834009952,223950
2023-04-24,130.37036110536064,429638
2023-04-25,135.1181307007637,700517
2023-04-26,133.52971251865767,204648
2023-04-27,132.56108381809125,138547
2023-04-28,133.3852568804118,653083
2023-05-01,134.34418160580833,286368
2023-05-02,136.1807855238797,645735
2023-05-03,141.72390057969906,791958
2023-05-04,141.29320950444452,846111
2023-05-05,139.1079765128089,356190
2023-05-08,135.3400443655791,306402
2023-05-09,133.42923230708442,352419
2023-05-10,133.4075447920538,854105
2023-05-11,138.26239973563347,974392
2023-05-12,136.9002073288009,949710
2023-05-15,137.58138977200633,679365
2023-05-16,137.60499076957691,212782
2023-05-17,140.9443701734307,727220
2023-05-18,148.13798034322897,543316
2023-05-19,146.6392127764465,472013
2023-05-22,145.2771120917824,410925
2023-05-23,148.38360418342467,286339
2023-05-24,150.48142632337152,575595
2023-05-25,156.11457008410477,517168
2023-05-26,158.0158213213899,940230
2023-05-29,156.95935253565065,198696
2023-05-30,158.89200820786888,603650
2023-05-31,162.49473698049428,150939
2023-06-01,165.2424650736015,915948
2023-06-02,167.00155053349815,811886
2023-06-05,170.6477778502894,241521
2023-06-06,174.72385562240845,674578
2023-06-07,179.64114051016475,973093
2023-06-08,182.06166076175631,435098
2023-06-09,181.54417568722113,909178
2023-06-12,182.16764808037618,692278
2023-06-13,186.6544699207506,683098
2023-06-14,183.69810326316147,742650
2023-06-15,185.14444406606717,576513
2023-06-16,183.78052637334108,246295
2023-06-19,183.97807141031714,565453
2023-06-20,188.77420260749065,757957
2023-06-21,189.59008119248423,821037
2023-06-22,189.86095441178492,364803
2023-06-23,184.79221319320735,186516
2023-06-26,187.64264626119382,174567
2023-06-27,190.15887478170544,901469
2023-06-28,198.4811959000958,226498
2023-06-29,197.358672655136,802098
2023-06-30,198.32237634705743,564894
2023-07-03,199.41070483074495,636397
2023-07-04,205.8016315902644,384154
2023-07-05,205.51229288508958,895219
2023-07-06,206.7618961020393,863760
2023-07-07,209.37907374974637,239544
2023-07-10,210.26520419381583,346183
2023-07-11,208.49294769346375,778743
2023-07-12,209.40652206205388,423853
2023-07-13,214.00773513735552,563001
2023-07-14,209.7210947187081,868613
2023-07-17,210.3836861785969,134518
2023-07-18,207.54299806534087,153909
2023-07-19,212.60724076827236,904783
2023-07-20,206.2367330886476,824984
2023-07-21,204.03444713852863,615693
2023-07-24,205.67574868975544,639570
2023-07-25,212.21839310019183,578082
2023-07-26,212.0454340017254,339017
2023-07-27,209.79690622682202,514994
2023-07-28,217.79502334584245,552891
2023-07-31,211.59651643259016,891507
2023-08-01,202.3971210761657,569164
2023-08-02,204.27947279515791,803814
2023-08-03,202.33042508624882,128365
2023-08-04,198.29906089875024,565982
2023-08-07,201.20753879482032,541416
2023-08-08,202.2892333957042,373146
2023-08-09,200.10823733666942,376091
2023-08-10,195.0843023258894,310294
2023-08-11,198.5858990609852,981272
2023-08-14,201.26760772042437,216219
2023-08-15,200.9690237473549,440754
2023-08-16,208.49184494545753,938574
2023-08-17,204.13401192434287,680595
2023-08-18,198.00784746165633,235565
2023-08-21,195.36678683421647,879383
2023-08-22,195.28635035683465,412229
2023-08-23,196.3344109911345,658516
2023-08-24,195.48531941004916,835036
2023-08-25,196.95949530250675,524871
2023-08-28,192.1279235833632,667760
2023-08-29,197.77173745562993,935869
2023-08-30,197.54567969866324,946143
2023-08-31,202.05879182802374,237888
2023-09-01,203.54483461229614,177175
2023-09-04,205.5060021986281,688595
2023-09-05,207.9505671186095,408877
2023-09-06,209.91656738135794,195028
2023-09-07,212.71988877563396,609666
2023-09-08,218.48099228753426,242312
2023-09-11,219.4489555869157,591450
2023-09-12,222.6704827469091,192493
2023-09-13,222.38218818095123,225149
2023-09-14,228.89850762721596,853704
2023-09-15,225.9164531107915,302435
2023-09-18,234.16665283468737,263834
2023-09-19,234.09566310336297,370403
2023-09-20,227.51394600927253,281211
2023-09-21,228.21061380102842,376993
2023-09-22,225.21625477227792,443912
2023-09-25,229.1153947336984,468252
2023-09-26,226.23942841845437,976141
2023-09-27,224.3336624346577,417013
2023-09-28,215.9680774160256,163095
2023-09-29,214.12238693130678,217886
2023-10-02,203.84931158374764,957342
2023-10-03,197.49368623587714,579926
2023-10-04,200.59597494918958,385711
2023-10-05,203.84883991546002,135292
2023-10-06,205.68534494348026,174813
2023-10-09,201.81033118491902,721424
2023-10-10,201.7186634588256,675919
2023-10-11,201.80498880314687,109885
2023-10-12,197.2306158348992,285378
2023-10-13,203.2595546008702,952746
2023-10-16,206.92782974629085,427231
2023-10-17,206.1168209223189,522381
2023-10-18,206.33071180600768,560244
2023-10-19,207.29379262374977,982430
2023-10-20,198.93266023190515,674100
2023-10-23,198.04869347694148,805860
2023-10-24,195.4463960379236,572367
2023-10-25,191.62885881327395,420787
2023-10-26,190.64733467592436,144900
2023-10-27,197.59714124179595,536162
2023-10-30,200.22851415984832,501067
2023-10-31,198.04130200805758,902720
2023-11-01,200.40822344960498,172692
2023-11-02,206.11727430174471,560796
2023-11-03,210.03199242788685,500584
2023-11-06,210.3874941321717,971868
2023-11-07,207.77053972876945,851496
2023-11-08,210.77582969304794,146403
2023-11-09,212.53996177958163,715458
2023-11-10,216.45151841587213,895600
2023-11-13,219.30942219366023,412023
2023-11-14,224.02261289592644,159871
2023-11-15,221.73652839022037,582604
2023-11-16,227.68968438712812,591862
2023-11-17,228.70335706187035,132174
2023-11-20,238.3100913073722,855111
2023-11-21,235.14443811588882,323563
2023-11-22,243.42605499664305,237653
2023-11-23,244.5113008493335,210155
2023-11-24,241.44797523054928,433997
2023-11-27,239.23203412066133,950478
2023-11-28,237.81890337443355,411822
2023-11-29,239.95530643056242,601608
2023-11-30,242.5844270786643,913081
2023-12-01,239.92230555679427,227795
2023-12-04,239.92540251104967,188668
2023-12-05,250.32506677385402,837685
2023-12-06,259.09917649544445,769927
2023-12-07,261.4897481536524,573620
2023-12-08,261.81924342643254,976338
2023-12-11,262.57868327112266,863429
2023-12-12,265.9319074416126,720307
2023-12-13,260.62500983972717,964434
2023-12-14,259.41374709267757,653091
2023-12-15,250.88638102734888,773590
2023-12-18,253.01501710692008,773222
2023-12-19,256.4165304505819,536571
2023-12-20,254.06679879133725,330147
2023-12-21,262.19178775651363,655083
2023-12-22,255.89516983932924,607820
2023-12-25,248.5285882506541,370914
2023-12-26,249.7685064167195,635381
2023-12-27,255.12403425222627,493409
2023-12-28,263.8438047900278,462455
2023-12-29,261.55425129495063,379713
2024-01-01,267.32769957608485,897622
2024-01-02,267.2554758145565,949256
2024-01-03,266.4663917287785,798112
2024-01-04,271.30893842578996,787687
2024-01-05,274.9842134480669,404214
2024-01-08,266.4520464073106,664485
2024-01-09,274.4538163862629,626549
2024-01-10,282.16647007660504,257584
2024-01-11,278.7772969257128,448939
2024-01-12,281.1235063574822,391077
2024-01-15,284.04173807494584,759738
2024-01-16,285.6646035342866,664871
2024-01-17,282.6633817641312,474226
2024-01-18,279.00784680594955,971803
2024-01-19,279.00475500286353,784393
2024-01-22,285.6881968344291,517216
2024-01-23,288.93704389214633,211032
2024-01-24,286.939828223352,306940
2024-01-25,291.51192004693604,404748
2024-01-26,275.04999343345145,561552
2024-01-29,281.5068783970466,981506
2024-01-30,271.85280393288207,326727
2024-01-31,270.0181186112382,173869
2024-02-01,264.10650450229195,891842
2024-02-02,257.39988177461277,969807
2024-02-05,263.50451527214074,811404
2024-02-06,261.17143996289906,818675
2024-02-07,263.1119640377674,982487
2024-02-08,262.99661270653246,302416
2024-02-09,265.6373134465338,711004
2024-02-12,266.1782673183597,678533
2024-02-13,259.48126350767006,667344
2024-02-14,264.7812556014421,510925
2024-02-15,262.29889646822426,875024
2024-02-16,254.26425163084104,420701
2024-02-19,252.2142961363602,379687
2024-02-20,259.91066476972003,530634
2024-02-21,264.4602540659927,849971
2024-02-22,262.7483915521026,596507
2024-02-23,261.04442774694166,982470
2024-02-26,259.4957292030471,509940
2024-02-27,270.4036217149502,365972
2024-02-28,272.60435811670266,216656
2024-02-29,275.0852848396804,117087
2024-03-01,280.89114383045944,393481
2024-03-04,282.3730646026401,236554
2024-03-05,281.0513206434087,951765
2024-03-06,280.08815861586106,585757
2024-03-07,279.82710939709176,282024
2024-03-08,279.75870713483346,236535
2024-03-11,283.9698004964207,867524
2024-03-12,284.4068066532551,694736
2024-03-13,288.7163665523233,628936
2024-03-14,288.39464078100985,492720
2024-03-15,288.99239745067945,395767
2024-03-18,277.58759752119437,552372
2024-03-19,282.8136152752119,135634
2024-03-20,284.9148552532477,476742
2024-03-21,290.7442708007132,411478
2024-03-22,274.0482497764022,955080
2024-03-25,285.6315825557398,646342
2024-03-26,284.97697421905104,694316
2024-03-27,291.43559442606863,646495
2024-03-28,285.52000018290124,573866
2024-03-29,289.16194429270354,855181
2024-04-01,283.21437141694014,705842
2024-04-02,279.8227719203914,776746
2024-04-03,290.67447448598244,707564
2024-04-04,289.71128159051324,414925
2024-04-05,291.1159923582846,808140
2024-04-08,296.3273629712313,292512
2024-04-09,299.4132087874274,947467
2024-04-10,300.4636635328477,632498
2024-04-11,302.80704576156654,668651
2024-04-12,317.51387274651347,866535
2024-04-15,317.3067343351041,702567
2024-04-16,318.74158933809224,291420
2024-04-17,325.59870517333167,810644
2024-04-18,332.9606607720515,600844
2024-04-19,341.0318290003542,303196
2024-04-22,345.55889163198265,299919
2024-04-23,337.8321608623375,515648
2024-04-24,349.03759102632785,357324
2024-04-25,341.2097571325736,819449
2024-04-26,343.44560548301814,854651
2024-04-29,338.43627376553735,758681
2024-04-30,338.17135704189184,967780
2024-05-01,340.5640033291466,530599
2024-05-02,342.92313932666025,475960
2024-05-03,345.9883286881123,834042
2024-05-06,357.32782815179183,747341
2024-05-07,360.7477006049143,572406
2024-05-08,359.1664955598461,283965
2024-05-09,366.27143500059293,266892
2024-05-10,375.16795197547896,952694
2024-05-13,366.1443537547859,234832
2024-05-14,370.70211918182815,253262
2024-05-15,376.0859946711627,167411
2024-05-16,374.03584834571876,385521
2024-05-17,384.5141395697315,539953
2024-05-20,383.55242674080756,138211
2024-05-21,384.7075060235882,313981
2024-05-22,383.56821917893603,365888
2024-05-23,383.8795158392721,880926
2024-05-24,375.654704605512,387139
2024-05-27,365.0232941794574,772337
2024-05-28,376.8464356418312,853298
2024-05-29,370.6513715548489,658830
2024-05-30,363.487478559127,110651
2024-05-31,348.0146154434472,199239
2024-06-03,343.74126221306426,965363
2024-06-04,334.81712173202845,850704
2024-06-05,345.98002608803876,988544
2024-06-06,353.140546959381,903147
2024-06-07,348.4568414471338,537625
2024-06-10,364.32860319371156,255378
2024-06-11,371.6644724660972,250158
2024-06-12,369.435739006487,507592
2024-06-13,351.1530609289631,423494
2024-06-14,367.41806739498185,433569
2024-06-17,357.3906958238082,596574
2024-06-18,345.8083871100692,529852
2024-06-19,353.0535599396182,972552
2024-06-20,370.4573521681746,544865
2024-06-21,380.8988617047344,527826
2024-06-24,385.385157974244,765418
2024-06-25,390.16204047160204,355948
2024-06-26,397.0165286075166,621481
2024-06-27,403.24118075538314,961069
2024-06-28,405.71056058215476,571249
2024-07-01,406.7589256283978,956626
2024-07-02,406.4530988220894,963349
2024-07-03,400.5273005005607,164200
2024-07-04,398.47920353370625,205848
2024-07-05,385.18628147672234,206022
2024-07-08,384.62129311412315,801979
2024-07-09,377.20893996081,512755
2024-07-10,369.07186930080974,880741
2024-07-11,370.5842826483101,946490
2024-07-12,381.0866581642307,162068
2024-07-15,388.2763656236756,570529
2024-07-16,376.27473847479547,986364
2024-07-17,369.0154344785268,261445
2024-07-18,376.1431239693731,788514
2024-07-19,368.9400779820373,237103
2024-07-22,367.46702458348324,324605
2024-07-23,371.693278259664,303047
2024-07-24,364.68058240053716,909217
2024-07-25,365.6314907107787,349768
2024-07-26,356.05907184907153,784029
2024-07-29,351.9546532820894,194475
2024-07-30,354.38160540387065,610370
2024-07-31,343.2682426728274,626570
2024-08-01,346.46389657899266,789984
2024-08-02,346.5010527605547,803798
2024-08-05,350.5030703038384,320972
2024-08-06,352.24797366847207,953966
2024-08-07,362.0344117004568,262777
2024-08-08,363.1221404892394,961396
2024-08-09,360.1851683748572,792797
2024-08-12,361.24625589347477,308944
2024-08-13,365.35216659789546,743294
2024-08-14,365.89186533226683,336440
2024-08-15,366.37185465716453,828342
2024-08-16,361.41124065217963,412727
2024-08-19,356.8003494116746,924824
2024-08-20,346.96974856508467,107461
2024-08-21,359.28423749294507,724411
2024-08-22,350.52587053023024,896948
2024-08-23,345.8435095124487,572501
2024-08-26,341.04730146753104,248586
2024-08-27,347.32205599375305,483395
2024-08-28,345.4468664481683,594178
2024-08-29,354.2401616642061,331496
2024-08-30,349.6457331928087,792148
2024-09-02,351.7715384275501,831109
2024-09-03,346.0703978358418,816409
2024-09-04,361.09088527607463,948925
2024-09-05,352.694811429116,660315
2024-09-06,355.05660197423765,979979
2024-09-09,359.7346635902964,273921
2024-09-10,362.89168850440524,986559
2024-09-11,361.72834732087426,773218
2024-09-12,360.97001495128245,839522
2024-09-13,361.4667925126649,703291
2024-09-16,360.58479906848936,807755
2024-09-17,367.7162946211397,664046
2024-09-18,384.15705931484973,416456
2024-09-19,380.0658497500913,430814
2024-09-20,369.84357600648775,182279
2024-09-23,369.37548682530286,115434
2024-09-24,388.6178024179924,819407
2024-09-25,382.56566642992885,540991
2024-09-26,395.298345523768,437913
2024-09-27,408.7598418182958,870042
2024-09-30,404.4385288969444,428821
2024-10-01,409.2431217516518,183555
2024-10-02,422.775945662507,752667
2024-10-03,419.7816118508808,841280
2024-10-04,418.2823168227072,863799
2024-10-07,413.62532117435876,276806
2024-10-08,405.4375522620124,988097
2024-10-09,400.3754410659384,581719
2024-10-10,390.7749163036054,533819
2024-10-11,391.23668305088387,569924
2024-10-14,385.4074659332622,168803
2024-10-15,387.4022263829122,532548
2024-10-16,375.54077874892835,978135
2024-10-17,378.2137295398717,907744
2024-10-18,384.7078783496338,848736
2024-10-21,369.56011610793445,577742
2024-10-22,372.50962395366446,799539
2024-10-23,381.8422490601573,826802
2024-10-24,372.795329242038,345404
2024-10-25,385.45227037930505,742249
2024-10-28,388.8752330843393,402523
2024-10-29,383.58643770617596,117297
2024-10-30,383.3503856883715,888443
2024-10-31,387.82275762632366,609346
2024-11-01,388.6062014149774,220234
2024-11-04,392.9877829099677,668302
2024-11-05,385.9480073188624,867454
2024-11-06,387.4482707736139,980765
2024-11-07,376.6871701651322,278570
2024-11-08,376.0375651442537,883152
2024-11-11,369.4275193545917,897552
2024-11-12,364.1777330722297,609733
2024-11-13,373.36297414704967,384996
2024-11-14,381.6987514809602,441383
2024-11-15,386.53974606129526,494145
2024-11-18,378.2885699608049,832847
2024-11-19,376.0838402466141,611603
2024-11-20,385.39641099878753,715863
2024-11-21,386.68145300217986,607365
2024-11-22,404.8116280589009,719328
2024-11-25,408.19842657112724,248510
2024-11-26,409.9704087279249,279587
2024-11-27,407.64082186881626,630032
2024-11-28,408.93337676332175,839180
2024-11-29,407.8908433507905,535633
2024-12-02,413.8714096788363,928791
2024-12-03,421.9973801135714,775159
2024-12-04,415.5746689410035,460890
2024-12-05,404.71792239631145,849122
2024-12-06,390.0573768836034,745194
2024-12-09,394.2153208611478,301260
2024-12-10,385.7131481079722,845219
2024-12-11,369.2980405192314,877881
2024-12-12,372.3527158843106,863034
2024-12-13,391.1043950625403,631885
2024-12-16,391.2524600563658,933525
2024-12-17,398.0093178511695,530442
2024-12-18,398.8596994536094,303199
2024-12-19,398.27026735631836,476794
2024-12-20,405.79021922200536,584585
2024-12-23,403.6373029131987,832722
2024-12-24,405.9977118140893,781777
2024-12-25,408.8128821342203,572890
2024-12-26,403.5548088976839,483100
2024-12-27,411.7634555178452,215598
2024-12-30,410.5284965657349,350100
2024-12-31,404.52866233174916,882877
